id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
b1090733-a4be-4acf-8cbc-d932bd507d15,attheoutside.mortgage,available,14.99,,medium,low,14,name.com,,
bd050420-2b4a-447f-ba80-2e8e5413ca8c,pre.mortgage,premium,118.8,118.8,medium,low,3,namesilo,,
caf82306-79b6-40ee-b836-a8fcd73c18d9,player.mortgage,available,14.99,,medium,low,6,name.com,,
e5253daf-9ae3-422f-ac81-fe2e73c12641,sexual.mortgage,available,14.99,,high,low,6,name.com,,
79902a68-2319-41d3-80e1-930323b8ed9c,scientificname.mortgage,available,14.99,,medium,low,15,name.com,,
e69e52fe-8f72-44af-b208-f75d6dd1db40,divert.mortgage,available,14.99,81.99,high,low,6,name.com,,
9f316e69-d5b8-48d4-ae15-de80d87b11bf,tragic.mortgage,available,14.99,,high,low,6,name.com,,
a39766f2-c304-47d1-bccd-1a3036212960,pimply.mortgage,available,,,medium,low,6,,,
bd9aebb3-60d2-46cc-b9fb-aa065ad1f19c,detailing.mortgage,available,14.99,,medium,low,9,name.com,,
cd6ebcfd-e653-495b-b5d2-5933cbb28d4f,woops.mortgage,available,14.99,,high,low,5,name.com,,
49f5e413-1073-40f3-bcd0-2d9db0bc42a5,StHelena.mortgage,available,14.99,,medium,low,10,name.com,,
8a62eab0-bb02-4fa1-8773-4888099aff73,atop.mortgage,available,14.99,,medium,low,4,name.com,,
1f56da02-2ecd-4482-957c-8ccfc3eccbc5,auxinic.mortgage,available,,,medium,low,7,,,
796d66f2-0ce4-42e3-bc35-47e339bb78d9,find.mortgage,premium,500,,high,medium,4,name.com,,
9c152e6a-3244-4ee0-8d13-9f4515bbd0a6,centre.mortgage,available,14.99,,medium,low,6,name.com,,
4d85a020-ceb5-48a8-83f4-f5a40ecb62f4,layer.mortgage,available,14.99,,medium,low,5,name.com,,
e6c0ab18-1e64-4dea-80ae-0a5ced27300a,licensed.mortgage,available,14.99,81.99,medium,low,8,name.com,,
99b53ea0-901c-4c88-811f-f56f361d5373,theboys.mortgage,available,14.99,,medium,low,8,name.com,,
ebc163a0-916c-4ac5-b601-45491fda941d,antenatal.mortgage,available,14.99,,high,low,9,name.com,,
bece90a7-772c-4343-8553-6935acfe8e81,bemother.mortgage,available,14.99,,low,low,9,name.com,,
13575aea-d05e-4684-8c90-b2dfac81b933,seriousness.mortgage,available,14.99,,low,low,11,name.com,,
cf0e6e65-671f-4c16-97ea-f6f9d53d1b87,nightlong.mortgage,available,,,medium,low,9,,,
283a4886-e237-4da8-b725-ee671fb5daf0,airborne.mortgage,available,,,high,low,8,,,
d2d19cdb-b1f4-4f02-9471-435535bf2491,comeinto.mortgage,available,14.99,,high,low,9,name.com,,
354c8034-44e1-402b-8e70-6dc6e47e0960,lying.mortgage,available,14.99,,high,low,5,name.com,,
df7453a2-2181-4e08-b508-d08416c582ea,enticing.mortgage,available,14.99,81.99,high,low,8,name.com,,
49a1d8b6-baf0-4750-8c5e-2db55ff613f9,default.mortgage,premium,500,,high,low,7,name.com,,
bd68559c-8980-497a-821a-8fedec0da17c,flaring.mortgage,available,,,high,low,7,,,
cd6919a3-a373-43f1-b932-4ae1b405cf39,valid.mortgage,available,14.99,,high,low,5,name.com,,
a36339b3-5fc1-4df8-a8d6-39c02308a94f,spaceshuttle.mortgage,available,14.99,,high,low,13,name.com,,
14334064-795a-4ba6-b977-7dd9b914d5d2,RGB.mortgage,available,14.99,,medium,low,3,name.com,,
82cddef5-60af-42be-b47d-4bf93e43f1a9,transparent.mortgage,available,14.99,,high,low,11,name.com,,
